"country","confederation","population_share","tv_audience_share","gdp_weighted_share","popularity"
"unitedstates","concacaf",4.5,4.3,11.3,0.955555555555555
"japan","afc",1.9,4.9,9.1,2.57894736842105
"china","afc",19.5,14.8,7.3,0.758974358974359
"germany","uefa",1.2,2.9,6.3,2.41666666666667
"brazil","conmebol",2.8,7.1,5.4,2.53571428571429
"unitedkingdom","uefa",0.9,2.1,4.2,2.33333333333333
"italy","uefa",0.9,2.1,4,2.33333333333333
"france","uefa",0.9,2,4,2.22222222222222
"russia","uefa",2.1,3.1,3.5,1.47619047619048
"spain","uefa",0.7,1.8,3.1,2.57142857142857
"southkorea","afc",0.7,1.8,3,2.57142857142857
"indonesia","afc",3.5,6.7,2.9,1.91428571428571
"mexico","concacaf",1.7,3.2,2.6,1.88235294117647
"turkey","uefa",1.1,2.3,2,2.09090909090909
"thailand","afc",1,2.4,1.6,2.4
"argentina","conmebol",0.6,1.5,1.6,2.5
"netherlands","uefa",0.2,0.6,1.5,3
"poland","uefa",0.6,1.2,1.3,2
"saudiarabia","afc",0.4,0.5,1.2,1.25
"taiwan","afc",0.3,0.5,1,1.66666666666667
"canada","concacaf",0.5,0.5,1,1
"colombia","conmebol",0.7,1.6,0.9,2.28571428571429
"venezuela","conmebol",0.4,1,0.9,2.5
"southafrica","caf",0.7,1.3,0.8,1.85714285714286
"malaysia","afc",0.4,0.7,0.7,1.75
"switzerland","uefa",0.1,0.3,0.7,3
"nigeria","caf",2.3,2.6,0.7,1.1304347826087
"belgium","uefa",0.2,0.3,0.7,1.5
"sweden","uefa",0.1,0.3,0.7,3
"vietnam","afc",1.3,2.6,0.6,2
"iran","afc",1.1,0.7,0.6,0.636363636363636
"chile","conmebol",0.3,0.6,0.6,2
"romania","uefa",0.3,0.7,0.6,2.33333333333333
"austria","uefa",0.1,0.3,0.6,3
"singapore","afc",0.1,0.2,0.6,2
"australia","afc",0.3,0.3,0.5,1
"greece","uefa",0.2,0.3,0.5,1.5
"portugal","uefa",0.2,0.4,0.5,2
"india","afc",17.6,2,0.5,0.113636363636364
"czechrepublic","uefa",0.2,0.3,0.5,1.5
"egypt","caf",1.1,0.8,0.5,0.727272727272727
"denmark","uefa",0.1,0.2,0.5,2
"norway","uefa",0.1,0.1,0.4,1
"peru","conmebol",0.4,0.8,0.4,2
"ukraine","uefa",0.7,0.9,0.4,1.28571428571429
"iraq","afc",0.5,0.5,0.4,1
"hungary","uefa",0.1,0.3,0.4,3
"kazakhstan","uefa",0.2,0.3,0.3,1.5
"finland","uefa",0.1,0.2,0.3,2
"ireland","uefa",0.1,0.1,0.3,1
"algeria","caf",0.5,0.4,0.3,0.8
"cuba","concacaf",0.2,0.3,0.3,1.5
"ecuador","conmebol",0.2,0.5,0.3,2.5
"slovakia","uefa",0.1,0.2,0.3,2
"qatar","afc",0,0,0.2,NA
"kuwait","afc",0,0.1,0.2,Inf
"bulgaria","uefa",0.1,0.2,0.2,2
"serbia","uefa",0.1,0.3,0.2,3
"belarus","uefa",0.1,0.2,0.2,2
"hongkong","afc",0.1,0.1,0.2,1
"croatia","uefa",0.1,0.1,0.1,1
"oman","afc",0,0,0.1,NA
"dominicarepublic","concacaf",0.1,0.2,0.1,2
"azerbaijan","uefa",0.1,0.1,0.1,1
"newzealand","ofc",0.1,0.1,0.1,1
"lithuania","uefa",0,0.1,0.1,Inf
"slovenia","uefa",0,0.1,0.1,Inf
"uruguay","conmebol",0,0.1,0.1,Inf
"costarica","concacaf",0.1,0.2,0.1,2
"uzbekistan","afc",0.4,0.5,0.1,1.25
"yemen","caf",0.3,0.4,0.1,1.33333333333333
"israel","uefa",0.1,0.1,0.1,1
"elsalvador","concacaf",0.1,0.2,0.1,2
"syria","afc",0.3,0.3,0.1,1
"pakistan","afc",2.5,0.4,0.1,0.16
"guatemala","concacaf",0.2,0.2,0.1,1
"paraguay","conmebol",0.1,0.2,0.1,2
"panama","concacaf",0.1,0.1,0.1,1
"bosnia-herzegovina","uefa",0.1,0.1,0.1,1
"cambodia","afc",0.2,0.5,0.1,2.5
"ivorycoast","caf",0.3,0.4,0.1,1.33333333333333
"macau","afc",0,0,0.1,NA
"latvia","uefa",0,0.1,0.1,Inf
"lebanon","afc",0.1,0.1,0.1,1
"jordan","afc",0.1,0.1,0.1,1
"honduras","concacaf",0.1,0.3,0.1,3
"brunei","afc",0,0,0.1,NA
"albania","uefa",0,0.1,0.1,Inf
"turkmenistan","afc",0.1,0.1,0.1,1
"angola","caf",0.3,0.1,0.1,0.333333333333333
"estonia","uefa",0,0,0,NA
"bahrain","afc",0,0,0,NA
"nepal","afc",0.4,0.4,0,1
"cyprus","uefa",0,0,0,NA
"ghana","caf",0.4,0.2,0,0.5
"mauritius","caf",0,0,0,NA
"macedonia","uefa",0,0.1,0,Inf
"kenya","caf",0.6,0.3,0,0.5
"trinidad&tobago","concacaf",0,0,0,NA
"philippines","afc",1.4,0.1,0,0.0714285714285714
"bolivia","conmebol",0.1,0.1,0,1
"laos","afc",0.1,0.2,0,2
"armenia","uefa",0,0.1,0,Inf
"nicaragua","concacaf",0.1,0.1,0,1
"afghanistan","afc",0.4,0.3,0,0.75
"kosovo","uefa",0,0.1,0,Inf
"cameroon","caf",0.3,0.2,0,0.666666666666667
"senegal","caf",0.2,0.2,0,1
"jamaica","concacaf",0,0.1,0,Inf
"srilanka","afc",0.3,0.1,0,0.333333333333333
"myanmar","afc",0.8,0.1,0,0.125
"moldova","uefa",0.1,0.1,0,1
"malta","uefa",0,0,0,NA
"bangladesh","afc",2.2,0.1,0,0.0454545454545455
"zambia","caf",0.2,0.1,0,0.5
"morocco","caf",0.5,0.1,0,0.2
"northkorea","afc",0.4,0.2,0,0.5
"botswana","caf",0,0,0,NA
"tajikistan","afc",0.1,0.1,0,1
"iceland","uefa",0,0,0,NA
"uganda","caf",0.5,0.2,0,0.4
"libya","caf",0.1,0,0,0
"palestine","afc",0.1,0.1,0,1
"kyrgyzstan","afc",0.1,0.1,0,1
"mongolia","afc",0,0,0,NA
"montenegro","uefa",0,0,0,NA
"tanzania","caf",0.7,0.1,0,0.142857142857143
"georgia","uefa",0.1,0,0,0
"suriname","concacaf",0,0,0,NA
"sudan","caf",0.5,0.1,0,0.2
"gabon","caf",0,0,0,NA
"madagascar","caf",0.3,0.1,0,0.333333333333333
"tunisia","afc",0.2,0,0,0
"ethiopia","caf",1.3,0.2,0,0.153846153846154
"zimbabwe","caf",0.2,0.1,0,0.5
"namibia","caf",0,0,0,NA
"bahamas","concacaf",0,0,0,NA
"papuanewguinea","ofc",0.1,0.1,0,1
"guyana","concacaf",0,0,0,NA
"turks&caicos","concacaf",0,0,0,NA
"congodr","caf",0.9,0.2,0,0.222222222222222
"burkinafaso","caf",0.2,0.1,0,0.5
"guinea","caf",0.2,0.1,0,0.5
"haiti","concacaf",0.1,0.1,0,1
"fiji","ofc",0,0,0,NA
"barbados","concacaf",0,0,0,NA
"mali","caf",0.2,0,0,0
"bermuda","concacaf",0,0,0,NA
"st.maarten","concacaf",0,0,0,NA
"equatorialguinea","caf",0,0,0,NA
"mozambique","caf",0.3,0.1,0,0.333333333333333
"seychelles","caf",0,0,0,NA
"capeverde","caf",0,0,0,NA
"benin","caf",0.1,0,0,0
"swaziland","caf",0,0,0,NA
"caymanislands","concacaf",0,0,0,NA
"aruba","concacaf",0,0,0,NA
"maldives","afc",0,0,0,NA
"niger","caf",0.2,0.1,0,0.5
"curacao","concacaf",0,0,0,NA
"st.lucia","concacaf",0,0,0,NA
"togo","caf",0.1,0,0,0
"burundi","caf",0.1,0.1,0,1
"congo,rep.","caf",0.1,0,0,0
"antigua&barbuda","concacaf",0,0,0,NA
"chad","caf",0.2,0,0,0
"eritrea","caf",0.1,0,0,0
"grenada","concacaf",0,0,0,NA
"lesotho","caf",0,0,0,NA
"st.vincent","concacaf",0,0,0,NA
"malawi","caf",0.2,0,0,0
"sierraleone","caf",0.1,0,0,0
"mauritania","caf",0.1,0,0,0
"solomonislands","ofc",0,0,0,NA
"dominica","concacaf",0,0,0,NA
"timor","afc",0,0,0,NA
"st.kitts","concacaf",0,0,0,NA
"rwanda","caf",0.2,0,0,0
"somalia","caf",0.1,0,0,0
"gambia","caf",0,0,0,NA
"samoa","ofc",0,0,0,NA
"guinea-bissau","caf",0,0,0,NA
"centralafricanrepublic","caf",0.1,0,0,0
"vanuatu","ofc",0,0,0,NA
"americansamoa","ofc",0,0,0,NA
"cookislands","ofc",0,0,0,NA
"tonga","ofc",0,0,0,NA
"liberia","caf",0.1,0,0,0
"palau","ofc",0,0,0,NA
"nauru","ofc",0,0,0,NA
"niue","ofc",0,0,0,NA
